run_name,max_seq_len,hidden_size,lr,dropout,epochs,best_val_acc,out_dir
len240_hid128_uni_lr0.0001_drop0.3,240,128,0.0001,0.3,60,0.6061776061776062,baseball-z/outputs/grid_search_cnn_lstm_atten/len240_hid128_uni_lr0.0001_drop0.3
len240_hid192_uni_lr0.0003_drop0.2,240,192,0.0003,0.2,60,0.6254826254826255,baseball-z/outputs/grid_search_cnn_lstm_atten/len240_hid192_uni_lr0.0003_drop0.2
len240_hid192_uni_lr0.0003_drop0.3,240,192,0.0003,0.3,60,0.6061776061776062,baseball-z/outputs/grid_search_cnn_lstm_atten/len240_hid192_uni_lr0.0003_drop0.3
len240_hid192_uni_lr0.0001_drop0.2,240,192,0.0001,0.2,60,0.5714285714285714,baseball-z/outputs/grid_search_cnn_lstm_atten/len240_hid192_uni_lr0.0001_drop0.2
len240_hid192_uni_lr0.0001_drop0.3,240,192,0.0001,0.3,60,0.5752895752895753,baseball-z/outputs/grid_search_cnn_lstm_atten/len240_hid192_uni_lr0.0001_drop0.3
len300_hid128_uni_lr0.0003_drop0.2,300,128,0.0003,0.2,60,0.5868725868725869,baseball-z/outputs/grid_search_cnn_lstm_atten/len300_hid128_uni_lr0.0003_drop0.2
len300_hid128_uni_lr0.0003_drop0.3,300,128,0.0003,0.3,60,0.5907335907335908,baseball-z/outputs/grid_search_cnn_lstm_atten/len300_hid128_uni_lr0.0003_drop0.3
len300_hid128_uni_lr0.0001_drop0.2,300,128,0.0001,0.2,60,0.5868725868725869,baseball-z/outputs/grid_search_cnn_lstm_atten/len300_hid128_uni_lr0.0001_drop0.2
len300_hid128_uni_lr0.0001_drop0.3,300,128,0.0001,0.3,60,0.5984555984555985,baseball-z/outputs/grid_search_cnn_lstm_atten/len300_hid128_uni_lr0.0001_drop0.3
len300_hid192_uni_lr0.0003_drop0.2,300,192,0.0003,0.2,60,0.6177606177606177,baseball-z/outputs/grid_search_cnn_lstm_atten/len300_hid192_uni_lr0.0003_drop0.2
len300_hid192_uni_lr0.0003_drop0.3,300,192,0.0003,0.3,60,0.6332046332046332,baseball-z/outputs/grid_search_cnn_lstm_atten/len300_hid192_uni_lr0.0003_drop0.3
len300_hid192_uni_lr0.0001_drop0.2,300,192,0.0001,0.2,60,0.5598455598455598,baseball-z/outputs/grid_search_cnn_lstm_atten/len300_hid192_uni_lr0.0001_drop0.2
len300_hid192_uni_lr0.0001_drop0.3,300,192,0.0001,0.3,60,0.5675675675675675,baseball-z/outputs/grid_search_cnn_lstm_atten/len300_hid192_uni_lr0.0001_drop0.3
len330_hid128_uni_lr0.0003_drop0.2,330,128,0.0003,0.2,60,0.5907335907335908,baseball-z/outputs/grid_search_cnn_lstm_atten/len330_hid128_uni_lr0.0003_drop0.2
len330_hid128_uni_lr0.0003_drop0.3,330,128,0.0003,0.3,60,0.5907335907335908,baseball-z/outputs/grid_search_cnn_lstm_atten/len330_hid128_uni_lr0.0003_drop0.3
len330_hid128_uni_lr0.0001_drop0.2,330,128,0.0001,0.2,60,0.5675675675675675,baseball-z/outputs/grid_search_cnn_lstm_atten/len330_hid128_uni_lr0.0001_drop0.2
len330_hid128_uni_lr0.0001_drop0.3,330,128,0.0001,0.3,60,0.5945945945945946,baseball-z/outputs/grid_search_cnn_lstm_atten/len330_hid128_uni_lr0.0001_drop0.3
len330_hid192_uni_lr0.0003_drop0.2,330,192,0.0003,0.2,60,0.6177606177606177,baseball-z/outputs/grid_search_cnn_lstm_atten/len330_hid192_uni_lr0.0003_drop0.2
len330_hid192_uni_lr0.0003_drop0.3,330,192,0.0003,0.3,60,0.640926640926641,baseball-z/outputs/grid_search_cnn_lstm_atten/len330_hid192_uni_lr0.0003_drop0.3
len330_hid192_uni_lr0.0001_drop0.2,330,192,0.0001,0.2,60,0.5868725868725869,baseball-z/outputs/grid_search_cnn_lstm_atten/len330_hid192_uni_lr0.0001_drop0.2
len330_hid192_uni_lr0.0001_drop0.3,330,192,0.0001,0.3,60,0.5598455598455598,baseball-z/outputs/grid_search_cnn_lstm_atten/len330_hid192_uni_lr0.0001_drop0.3
